filepath_deg,mos,lang
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.888888888888889,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,3.8,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.625,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.2222222222222223,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.0,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.625,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.0,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.857142857142857,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,4.0,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,1.9,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0085.wav,2.5,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.5,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,2.875,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,2.0,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.0,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.333333333333333,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.0,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.1,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.0,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.111111111111111,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,1.7142857142857142,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.0,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,1.5,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,2.235294117647059,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,3.7142857142857135,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,4.0,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,2.4285714285714284,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0088.wav,2.5,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,4.466666666666667,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.0,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.4285714285714284,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.9,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.4,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.857142857142857,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,3.5,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.333333333333333,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,4.3,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.571428571428572,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,1.6666666666666667,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,3.375,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,1.7142857142857142,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,3.0,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.2,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,3.75,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.125,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0091.wav,2.0,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,2.2857142857142856,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,2.176470588235294,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,1.125,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,2.0,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,3.2222222222222223,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,3.125,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,3.1,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,3.0,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,2.375,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,1.8571428571428568,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,3.2222222222222223,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,1.5,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,2.0,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,1.875,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,3.625,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,1.8,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0115.wav,1.4444444444444444,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,4.714285714285714,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.875,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.333333333333333,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,3.333333333333333,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,3.857142857142857,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,3.733333333333333,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.75,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,4.428571428571429,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,3.25,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.125,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,3.2222222222222223,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.142857142857143,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.375,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.75,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,4.7,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.75,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0133.wav,2.5294117647058822,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.142857142857143,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.375,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,4.111111111111111,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,2.7,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.111111111111111,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,2.9,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,2.125,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,4.125,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.866666666666666,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,2.625,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.142857142857143,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.0,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.4285714285714284,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,2.2222222222222223,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,4.625,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,1.8666666666666667,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0135.wav,3.375,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,4.8,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,2.5,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,2.75,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,2.375,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,1.75,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,1.75,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,3.5,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,3.857142857142857,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,4.5,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,2.75,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,3.1,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,2.142857142857143,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,3.0,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,3.066666666666667,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,1.7777777777777777,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,3.888888888888889,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,1.6666666666666667,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0165.wav,2.7142857142857144,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,1.8571428571428568,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,4.222222222222222,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,3.3,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.2857142857142856,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.1,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.875,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.571428571428572,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,4.428571428571429,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,3.75,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.466666666666667,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,3.2222222222222223,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.625,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.0,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.375,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,4.25,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,3.25,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0170.wav,2.3529411764705883,en
Blizzard_2009/A_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.5,en
Blizzard_2009/C_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.6,en
Blizzard_2009/D_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.6666666666666665,en
Blizzard_2009/E_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,2.555555555555556,en
Blizzard_2009/H_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.125,en
Blizzard_2009/I_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.125,en
Blizzard_2009/J_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.0,en
Blizzard_2009/K_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.928571428571429,en
Blizzard_2009/L_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,4.1,en
Blizzard_2009/M_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,2.2,en
Blizzard_2009/O_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.25,en
Blizzard_2009/P_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.2857142857142856,en
Blizzard_2009/Q_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,2.5,en
Blizzard_2009/R_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,3.25,en
Blizzard_2009/S_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,4.25,en
Blizzard_2009/T_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,1.8571428571428568,en
Blizzard_2009/W_submission_directory_english_EH1_2009_news_wavs_news_2009_0175.wav,1.5,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.2,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.857142857142857,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.4285714285714284,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,2.0,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.142857142857143,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,4.0,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.0,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.7142857142857135,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,4.0,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,1.1666666666666667,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.7142857142857135,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,2.25,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.625,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.1666666666666665,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,4.5,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,1.1428571428571428,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,2.2857142857142856,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0001.wav,3.571428571428572,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.833333333333333,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.333333333333333,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.833333333333333,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,1.625,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,3.125,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.636363636363636,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.2857142857142856,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,3.3846153846153846,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.833333333333333,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,1.8571428571428568,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.0,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.2857142857142856,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,1.75,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,2.0,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,3.4285714285714284,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,1.8571428571428568,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,1.1428571428571428,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0002.wav,1.5,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,1.8571428571428568,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,3.571428571428572,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,2.7142857142857144,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,1.8571428571428568,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,3.0,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,3.875,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,2.142857142857143,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,4.0,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,3.333333333333333,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,1.7142857142857142,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,3.0,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,2.6666666666666665,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,2.375,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,1.6666666666666667,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,3.333333333333333,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,2.8181818181818183,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,1.75,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0004.wav,1.8333333333333333,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,4.833333333333333,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.857142857142857,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,3.0,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.2,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,1.4285714285714286,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.857142857142857,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,3.571428571428572,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,3.375,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,4.142857142857143,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,3.1666666666666665,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.375,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.0,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.571428571428572,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.6666666666666665,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,3.0,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,4.0,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.1666666666666665,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,1.1538461538461535,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0009.wav,2.5,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,4.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,3.8333333333333335,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,3.6,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,3.3846153846153846,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,2.142857142857143,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,2.4285714285714284,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,3.5,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,2.2857142857142856,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,3.2857142857142856,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,3.333333333333333,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,1.375,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,1.8333333333333333,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,2.571428571428572,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,1.8571428571428568,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,2.0,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,4.142857142857143,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,2.375,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,1.5714285714285714,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0011.wav,3.0,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,4.428571428571429,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,4.0,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,3.333333333333333,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.333333333333333,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.75,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,3.0,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,3.2857142857142856,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,3.0,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,4.285714285714286,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,3.571428571428572,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.090909090909091,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.75,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.625,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,3.0,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.0,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,3.7142857142857135,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.0,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.375,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0012.wav,2.4285714285714284,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,4.857142857142857,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.7142857142857144,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,3.357142857142857,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.142857142857143,en
