filepath_deg,mos,lang
Blizzard_2010/S_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0064.wav,1.0,en
Blizzard_2010/U_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0064.wav,0.9545454545454546,en
Blizzard_2010/V_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0064.wav,0.95,en
Blizzard_2010/A_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.4675454545454545,en
Blizzard_2010/B_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.8283999999999999,en
Blizzard_2010/C_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.8728888888888888,en
Blizzard_2010/H_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.7855,en
Blizzard_2010/M_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.7857000000000001,en
Blizzard_2010/N_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.2,en
Blizzard_2010/O_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.7285999999999999,en
Blizzard_2010/P_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.7789999999999999,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.909,en
Blizzard_2010/R_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.766,en
Blizzard_2010/S_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.7789999999999999,en
Blizzard_2010/U_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.857,en
Blizzard_2010/V_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0065.wav,0.7260833333333333,en
Blizzard_2010/A_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.7777777777777778,en
Blizzard_2010/B_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.8625,en
Blizzard_2010/C_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.8333333333333334,en
Blizzard_2010/H_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.975,en
Blizzard_2010/M_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.8472222222222222,en
Blizzard_2010/N_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.7159090909090909,en
Blizzard_2010/O_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.9861111111111112,en
Blizzard_2010/P_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.9375,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,1.0,en
Blizzard_2010/R_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.9375,en
Blizzard_2010/S_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.7777777777777778,en
Blizzard_2010/U_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.7875,en
Blizzard_2010/V_submission_directory_english_ES2_2010_broadcast_wavs_broadcast_2010_0067.wav,0.8295454545454546,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.2654285714285714,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.508,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.8093333333333333,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.6118571428571428,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.4602222222222221,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.3335555555555555,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.6785,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.642625,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.730111111111111,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.6187777777777778,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.6664444444444444,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.4821249999999999,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0002.wav,0.4603333333333333,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.2167,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.7332,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.8146666666666667,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.6111666666666666,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.6515454545454545,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.666625,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.9167,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.6666666666666666,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.8635454545454545,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.9166,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.9166,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.5925555555555556,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0010.wav,0.611,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.2339090909090909,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.5997999999999999,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.6506666666666666,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.4157272727272726,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.0857999999999999,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.2467272727272727,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.3766363636363636,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.7142727272727273,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.4804545454545454,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.2988181818181818,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.8285,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.4716,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0012.wav,0.5974545454545455,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.0605454545454545,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.3030909090909091,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.4001,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.3636363636363636,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.1111111111111111,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.1834,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.1499,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.4393636363636364,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.4089090909090909,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.2123636363636363,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.4090909090909091,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.3484545454545454,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0013.wav,0.1668,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.2386363636363636,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.6428571428571429,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.6,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.4861111111111111,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.15,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.3875,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.3333333333333333,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.71875,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.6111111111111112,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.3977272727272727,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.3472222222222222,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.375,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0014.wav,0.3125,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.2598181818181818,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.4418181818181818,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.4155454545454545,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.4026363636363637,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.3859,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.2208181818181818,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.4000999999999999,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.6750909090909091,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.5143,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.3284999999999999,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.2064444444444444,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.4141999999999999,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0017.wav,0.2338181818181818,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.2593333333333333,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.3056666666666667,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.4665,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.499875,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.4666,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.3483636363636364,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.5302727272727273,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.6667,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.7166,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.6666666666666666,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.4073333333333333,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.7501666666666668,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0018.wav,0.3666,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.0927777777777777,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.2332,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.6817272727272727,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.7120909090909091,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.3636363636363636,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.2879090909090909,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.65,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.6999,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.697,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.4833,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.1819090909090909,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.803,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0020.wav,0.4547272727272728,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.2714,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.5555555555555556,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.3636363636363636,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.5841818181818181,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.4676363636363636,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.3002999999999999,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.4675454545454545,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.7922727272727272,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.7142,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.6364545454545454,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.4857999999999999,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.5712727272727273,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0021.wav,0.4545454545454545,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.29175,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.5925555555555556,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.7035555555555555,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.7916249999999999,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.478875,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.4284285714285714,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.574,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.5926666666666667,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.7408888888888889,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.5925555555555556,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.4075555555555555,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.574,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0023.wav,0.7618571428571429,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.1590909090909091,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.4875,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.675,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.4886363636363636,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.3409090909090909,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.1931818181818181,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.45,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.5138888888888888,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.8125,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.3660714285714285,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.6363636363636364,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.7045454545454546,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0024.wav,0.35,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.0667,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.3637272727272727,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.2,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.1834,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.2120909090909091,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.2271818181818181,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.2406666666666666,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.2121818181818182,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.4394545454545454,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.1363636363636363,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.2834,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.2423636363636363,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0025.wav,0.1668,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.2002,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.5973636363636363,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.4156363636363636,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.6882727272727273,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.3999999999999999,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.3897272727272727,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.5454545454545454,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.7426999999999999,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.6143,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.5454545454545454,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.5141,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.6714,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0026.wav,0.4602222222222221,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.4286666666666666,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.4761111111111111,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.8411111111111111,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.6122857142857142,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.592,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.2857777777777777,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.6427499999999999,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.7142222222222222,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.71425,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.5555555555555556,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.5397777777777777,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.4822499999999999,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0027.wav,0.6665555555555556,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.2571,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.5856999999999999,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.4288,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.5714444444444444,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.375,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.3858,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.4288571428571428,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.4285555555555555,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.5067272727272727,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.3573333333333333,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.701,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.2429999999999999,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0031.wav,0.4286666666666666,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.3507272727272727,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.4028181818181818,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.5286,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.7572,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.5066363636363637,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.2079090909090909,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.5455454545454544,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.8283999999999999,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.5972727272727272,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.4923333333333333,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.5,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.5583636363636363,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0032.wav,0.4026363636363637,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.3017777777777777,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.6232727272727273,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.2599090909090909,en
Blizzard_2010/H_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.4446666666666666,en
Blizzard_2010/M_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.3062857142857143,en
Blizzard_2010/N_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.2541111111111111,en
Blizzard_2010/O_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.4127777777777777,en
Blizzard_2010/P_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.7285,en
Blizzard_2010/Q_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.5859,en
Blizzard_2010/R_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.4145,en
Blizzard_2010/S_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.553625,en
Blizzard_2010/U_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.4049999999999999,en
Blizzard_2010/V_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0036.wav,0.4572999999999999,en
Blizzard_2010/A_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0044.wav,0.2840909090909091,en
Blizzard_2010/B_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0044.wav,0.2638888888888889,en
Blizzard_2010/C_submission_directory_english_ES2_2010_sus_wavs_sus_2010_0044.wav,0.3035714285714285,en
