filepath_deg,mos,lang
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0113.wav,4.118181818181818,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,4.795833333333333,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.004166666666667,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.6,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.55,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.7794117647058822,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.7545454545454544,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.94,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.7444444444444445,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.875,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.46,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.409090909090909,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.5166666666666666,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.45,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.4954545454545456,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.5375,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.26875,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.770833333333333,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,1.955555555555556,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0130.wav,2.833333333333333,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,4.3500000000000005,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,3.815,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.683333333333333,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.99375,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.46875,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,1.875,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.777272727272728,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.609090909090909,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.375,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,3.6035714285714286,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,1.9794117647058824,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.09,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,1.7166666666666668,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,1.7000000000000002,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,3.1277777777777778,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,1.3916666666666666,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,3.5055555555555555,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,2.145833333333333,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0151.wav,3.8,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,4.928571428571429,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.49375,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,2.9909090909090907,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,1.8333333333333333,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,2.933333333333333,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.655882352941176,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.1,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.263636363636364,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,2.0416666666666665,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,4.609090909090909,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,4.4125000000000005,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.577777777777778,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,2.01875,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,2.841666666666667,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.6944444444444446,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.61,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,4.6,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,2.566666666666667,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0157.wav,3.894444444444444,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,4.820833333333334,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.8125,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.4625,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.35,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.161111111111111,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.344444444444445,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,4.214285714285714,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.805555555555556,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.018181818181818,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.34375,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.963636363636364,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.617647058823529,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.118181818181818,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.39375,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,2.9875000000000003,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.3208333333333333,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.3708333333333336,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,3.04375,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0159.wav,4.29,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,4.8950000000000005,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,3.695454545454545,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,2.340909090909091,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,2.20625,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,2.5277777777777777,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,3.5041666666666664,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,3.966666666666667,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,2.4541666666666666,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,1.85,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,4.325,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,2.4625,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,2.05,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,1.018181818181818,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,4.041666666666667,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,3.609090909090909,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,2.7916666666666665,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,4.2444444444444445,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,1.6722222222222225,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0169.wav,3.420588235294117,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,4.841666666666667,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.9166666666666665,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.4791666666666665,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.8125,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.5,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.2333333333333334,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.909090909090909,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.654166666666667,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.955555555555556,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,4.635294117647058,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.6100000000000003,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.345454545454545,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.2333333333333334,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.835714285714286,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.994444444444445,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.659090909090909,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,2.85625,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.35,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0179.wav,3.3625000000000003,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,5.0,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,2.275,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,2.6375,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,1.8458333333333328,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,1.933333333333333,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,2.5964285714285715,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,1.4555555555555555,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,1.46,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,2.07,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,3.6666666666666665,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,3.1,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,2.01875,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,1.61875,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,1.6833333333333331,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,2.5791666666666666,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,1.2045454545454546,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,3.420588235294117,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,3.540909090909091,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0190.wav,3.322222222222222,en
Blizzard_2008/A_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,5.0,en
Blizzard_2008/B_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,2.7,en
Blizzard_2008/C_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,3.158333333333333,en
Blizzard_2008/D_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,1.5777777777777775,en
Blizzard_2008/E_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,2.771428571428572,en
Blizzard_2008/F_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,3.029166666666667,en
Blizzard_2008/G_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,3.0176470588235293,en
Blizzard_2008/H_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,2.70625,en
Blizzard_2008/I_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,1.8625,en
Blizzard_2008/J_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,4.1454545454545455,en
Blizzard_2008/L_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,1.8772727272727272,en
Blizzard_2008/M_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,2.655,en
Blizzard_2008/N_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,2.4291666666666667,en
Blizzard_2008/O_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,3.11875,en
Blizzard_2008/Q_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,3.7125,en
Blizzard_2008/R_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,2.25,en
Blizzard_2008/S_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,3.64090909090909,en
Blizzard_2008/T_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,2.738888888888889,en
Blizzard_2008/V_submission_directory_english_arctic_2008_novel_novel_2008_0199.wav,3.9125,en
Blizzard_2008/A_submission_directory_english_full_2008_news_news_2008_0002.wav,4.75,en
Blizzard_2008/B_submission_directory_english_full_2008_news_news_2008_0002.wav,4.2,en
Blizzard_2008/C_submission_directory_english_full_2008_news_news_2008_0002.wav,3.6,en
Blizzard_2008/D_submission_directory_english_full_2008_news_news_2008_0002.wav,4.125,en
Blizzard_2008/E_submission_directory_english_full_2008_news_news_2008_0002.wav,2.3794117647058823,en
Blizzard_2008/F_submission_directory_english_full_2008_news_news_2008_0002.wav,4.259090909090909,en
Blizzard_2008/G_submission_directory_english_full_2008_news_news_2008_0002.wav,4.103846153846154,en
Blizzard_2008/H_submission_directory_english_full_2008_news_news_2008_0002.wav,3.35,en
Blizzard_2008/I_submission_directory_english_full_2008_news_news_2008_0002.wav,2.4692307692307693,en
Blizzard_2008/J_submission_directory_english_full_2008_news_news_2008_0002.wav,4.531818181818182,en
Blizzard_2008/K_submission_directory_english_full_2008_news_news_2008_0002.wav,4.6000000000000005,en
Blizzard_2008/L_submission_directory_english_full_2008_news_news_2008_0002.wav,3.35,en
Blizzard_2008/M_submission_directory_english_full_2008_news_news_2008_0002.wav,3.727272727272727,en
Blizzard_2008/N_submission_directory_english_full_2008_news_news_2008_0002.wav,2.323076923076923,en
Blizzard_2008/O_submission_directory_english_full_2008_news_news_2008_0002.wav,4.188235294117647,en
Blizzard_2008/P_submission_directory_english_full_2008_news_news_2008_0002.wav,4.030769230769231,en
Blizzard_2008/Q_submission_directory_english_full_2008_news_news_2008_0002.wav,2.75,en
Blizzard_2008/R_submission_directory_english_full_2008_news_news_2008_0002.wav,1.6833333333333331,en
Blizzard_2008/S_submission_directory_english_full_2008_news_news_2008_0002.wav,10.946428571428571,en
Blizzard_2008/T_submission_directory_english_full_2008_news_news_2008_0002.wav,1.981818181818182,en
Blizzard_2008/V_submission_directory_english_full_2008_news_news_2008_0002.wav,3.6181818181818177,en
Blizzard_2008/A_submission_directory_english_full_2008_news_news_2008_0004.wav,4.688461538461539,en
Blizzard_2008/B_submission_directory_english_full_2008_news_news_2008_0004.wav,3.0375,en
Blizzard_2008/C_submission_directory_english_full_2008_news_news_2008_0004.wav,3.326923076923077,en
Blizzard_2008/D_submission_directory_english_full_2008_news_news_2008_0004.wav,2.097058823529412,en
Blizzard_2008/E_submission_directory_english_full_2008_news_news_2008_0004.wav,1.6916666666666669,en
Blizzard_2008/F_submission_directory_english_full_2008_news_news_2008_0004.wav,2.713636363636364,en
Blizzard_2008/G_submission_directory_english_full_2008_news_news_2008_0004.wav,2.7852941176470587,en
Blizzard_2008/H_submission_directory_english_full_2008_news_news_2008_0004.wav,2.4250000000000003,en
Blizzard_2008/I_submission_directory_english_full_2008_news_news_2008_0004.wav,2.0083333333333333,en
Blizzard_2008/J_submission_directory_english_full_2008_news_news_2008_0004.wav,11.185714285714283,en
Blizzard_2008/K_submission_directory_english_full_2008_news_news_2008_0004.wav,2.6545454545454543,en
Blizzard_2008/L_submission_directory_english_full_2008_news_news_2008_0004.wav,3.4,en
Blizzard_2008/M_submission_directory_english_full_2008_news_news_2008_0004.wav,2.786363636363636,en
Blizzard_2008/N_submission_directory_english_full_2008_news_news_2008_0004.wav,1.2136363636363636,en
Blizzard_2008/O_submission_directory_english_full_2008_news_news_2008_0004.wav,3.436363636363636,en
Blizzard_2008/P_submission_directory_english_full_2008_news_news_2008_0004.wav,3.103846153846154,en
Blizzard_2008/Q_submission_directory_english_full_2008_news_news_2008_0004.wav,3.145454545454545,en
Blizzard_2008/R_submission_directory_english_full_2008_news_news_2008_0004.wav,2.9863636363636363,en
Blizzard_2008/S_submission_directory_english_full_2008_news_news_2008_0004.wav,3.936363636363636,en
Blizzard_2008/T_submission_directory_english_full_2008_news_news_2008_0004.wav,2.536363636363636,en
Blizzard_2008/V_submission_directory_english_full_2008_news_news_2008_0004.wav,4.253846153846154,en
Blizzard_2008/A_submission_directory_english_full_2008_news_news_2008_0010.wav,4.729166666666667,en
Blizzard_2008/B_submission_directory_english_full_2008_news_news_2008_0010.wav,3.409090909090909,en
Blizzard_2008/C_submission_directory_english_full_2008_news_news_2008_0010.wav,3.123076923076923,en
Blizzard_2008/D_submission_directory_english_full_2008_news_news_2008_0010.wav,3.1954545454545453,en
Blizzard_2008/E_submission_directory_english_full_2008_news_news_2008_0010.wav,2.825,en
Blizzard_2008/F_submission_directory_english_full_2008_news_news_2008_0010.wav,2.944117647058824,en
Blizzard_2008/G_submission_directory_english_full_2008_news_news_2008_0010.wav,3.2409090909090907,en
Blizzard_2008/H_submission_directory_english_full_2008_news_news_2008_0010.wav,7.021428571428571,en
Blizzard_2008/I_submission_directory_english_full_2008_news_news_2008_0010.wav,2.6,en
Blizzard_2008/J_submission_directory_english_full_2008_news_news_2008_0010.wav,4.331818181818182,en
Blizzard_2008/K_submission_directory_english_full_2008_news_news_2008_0010.wav,3.746153846153846,en
Blizzard_2008/L_submission_directory_english_full_2008_news_news_2008_0010.wav,2.7,en
Blizzard_2008/M_submission_directory_english_full_2008_news_news_2008_0010.wav,2.970833333333333,en
Blizzard_2008/N_submission_directory_english_full_2008_news_news_2008_0010.wav,2.0794117647058825,en
Blizzard_2008/O_submission_directory_english_full_2008_news_news_2008_0010.wav,2.8045454545454547,en
Blizzard_2008/P_submission_directory_english_full_2008_news_news_2008_0010.wav,3.4923076923076923,en
Blizzard_2008/Q_submission_directory_english_full_2008_news_news_2008_0010.wav,3.3615384615384616,en
Blizzard_2008/R_submission_directory_english_full_2008_news_news_2008_0010.wav,2.0454545454545454,en
Blizzard_2008/S_submission_directory_english_full_2008_news_news_2008_0010.wav,4.05,en
Blizzard_2008/T_submission_directory_english_full_2008_news_news_2008_0010.wav,3.511538461538461,en
Blizzard_2008/V_submission_directory_english_full_2008_news_news_2008_0010.wav,3.5,en
Blizzard_2008/A_submission_directory_english_full_2008_news_news_2008_0021.wav,4.854545454545455,en
Blizzard_2008/B_submission_directory_english_full_2008_news_news_2008_0021.wav,4.017647058823529,en
Blizzard_2008/C_submission_directory_english_full_2008_news_news_2008_0021.wav,3.3705882352941177,en
Blizzard_2008/D_submission_directory_english_full_2008_news_news_2008_0021.wav,3.8958333333333335,en
Blizzard_2008/E_submission_directory_english_full_2008_news_news_2008_0021.wav,2.359090909090909,en
Blizzard_2008/F_submission_directory_english_full_2008_news_news_2008_0021.wav,2.773076923076923,en
Blizzard_2008/G_submission_directory_english_full_2008_news_news_2008_0021.wav,3.8681818181818177,en
Blizzard_2008/H_submission_directory_english_full_2008_news_news_2008_0021.wav,3.2590909090909093,en
Blizzard_2008/I_submission_directory_english_full_2008_news_news_2008_0021.wav,2.7961538461538464,en
Blizzard_2008/J_submission_directory_english_full_2008_news_news_2008_0021.wav,3.836363636363637,en
Blizzard_2008/K_submission_directory_english_full_2008_news_news_2008_0021.wav,3.772727272727273,en
Blizzard_2008/L_submission_directory_english_full_2008_news_news_2008_0021.wav,3.465384615384615,en
Blizzard_2008/M_submission_directory_english_full_2008_news_news_2008_0021.wav,8.410714285714286,en
Blizzard_2008/N_submission_directory_english_full_2008_news_news_2008_0021.wav,1.5454545454545454,en
Blizzard_2008/O_submission_directory_english_full_2008_news_news_2008_0021.wav,2.930769230769231,en
Blizzard_2008/P_submission_directory_english_full_2008_news_news_2008_0021.wav,3.608333333333333,en
Blizzard_2008/Q_submission_directory_english_full_2008_news_news_2008_0021.wav,2.9954545454545456,en
Blizzard_2008/R_submission_directory_english_full_2008_news_news_2008_0021.wav,1.8583333333333327,en
Blizzard_2008/S_submission_directory_english_full_2008_news_news_2008_0021.wav,4.045454545454546,en
Blizzard_2008/T_submission_directory_english_full_2008_news_news_2008_0021.wav,2.345833333333333,en
Blizzard_2008/V_submission_directory_english_full_2008_news_news_2008_0021.wav,2.5307692307692307,en
Blizzard_2008/A_submission_directory_english_full_2008_news_news_2008_0023.wav,4.6863636363636365,en
Blizzard_2008/B_submission_directory_english_full_2008_news_news_2008_0023.wav,2.588235294117647,en
Blizzard_2008/C_submission_directory_english_full_2008_news_news_2008_0023.wav,3.709090909090909,en
Blizzard_2008/D_submission_directory_english_full_2008_news_news_2008_0023.wav,3.4181818181818184,en
Blizzard_2008/E_submission_directory_english_full_2008_news_news_2008_0023.wav,2.261538461538461,en
Blizzard_2008/F_submission_directory_english_full_2008_news_news_2008_0023.wav,2.1416666666666666,en
Blizzard_2008/G_submission_directory_english_full_2008_news_news_2008_0023.wav,3.5454545454545454,en
Blizzard_2008/H_submission_directory_english_full_2008_news_news_2008_0023.wav,2.2666666666666666,en
Blizzard_2008/I_submission_directory_english_full_2008_news_news_2008_0023.wav,3.222727272727273,en
Blizzard_2008/J_submission_directory_english_full_2008_news_news_2008_0023.wav,3.7375,en
Blizzard_2008/K_submission_directory_english_full_2008_news_news_2008_0023.wav,3.1818181818181817,en
Blizzard_2008/L_submission_directory_english_full_2008_news_news_2008_0023.wav,7.021428571428571,en
Blizzard_2008/M_submission_directory_english_full_2008_news_news_2008_0023.wav,3.6692307692307695,en
Blizzard_2008/N_submission_directory_english_full_2008_news_news_2008_0023.wav,2.157692307692308,en
Blizzard_2008/O_submission_directory_english_full_2008_news_news_2008_0023.wav,3.327272727272728,en
Blizzard_2008/P_submission_directory_english_full_2008_news_news_2008_0023.wav,2.3041666666666667,en
Blizzard_2008/Q_submission_directory_english_full_2008_news_news_2008_0023.wav,4.036363636363636,en
Blizzard_2008/R_submission_directory_english_full_2008_news_news_2008_0023.wav,2.5923076923076924,en
Blizzard_2008/S_submission_directory_english_full_2008_news_news_2008_0023.wav,3.5961538461538463,en
Blizzard_2008/T_submission_directory_english_full_2008_news_news_2008_0023.wav,2.4545454545454546,en
Blizzard_2008/V_submission_directory_english_full_2008_news_news_2008_0023.wav,3.847058823529412,en
Blizzard_2008/A_submission_directory_english_full_2008_news_news_2008_0032.wav,4.570833333333334,en
Blizzard_2008/B_submission_directory_english_full_2008_news_news_2008_0032.wav,2.654166666666667,en
Blizzard_2008/C_submission_directory_english_full_2008_news_news_2008_0032.wav,2.2875,en
Blizzard_2008/D_submission_directory_english_full_2008_news_news_2008_0032.wav,2.4884615384615385,en
Blizzard_2008/E_submission_directory_english_full_2008_news_news_2008_0032.wav,2.386363636363636,en
Blizzard_2008/F_submission_directory_english_full_2008_news_news_2008_0032.wav,5.7250000000000005,en
Blizzard_2008/G_submission_directory_english_full_2008_news_news_2008_0032.wav,2.122727272727273,en
Blizzard_2008/H_submission_directory_english_full_2008_news_news_2008_0032.wav,2.507692307692308,en
Blizzard_2008/I_submission_directory_english_full_2008_news_news_2008_0032.wav,2.1045454545454545,en
Blizzard_2008/J_submission_directory_english_full_2008_news_news_2008_0032.wav,4.2318181818181815,en
Blizzard_2008/K_submission_directory_english_full_2008_news_news_2008_0032.wav,3.231818181818181,en
Blizzard_2008/L_submission_directory_english_full_2008_news_news_2008_0032.wav,3.0058823529411764,en
Blizzard_2008/M_submission_directory_english_full_2008_news_news_2008_0032.wav,3.0647058823529414,en
Blizzard_2008/N_submission_directory_english_full_2008_news_news_2008_0032.wav,1.865384615384616,en
Blizzard_2008/O_submission_directory_english_full_2008_news_news_2008_0032.wav,2.7590909090909093,en
Blizzard_2008/P_submission_directory_english_full_2008_news_news_2008_0032.wav,3.0454545454545454,en
Blizzard_2008/Q_submission_directory_english_full_2008_news_news_2008_0032.wav,2.709090909090909,en
Blizzard_2008/R_submission_directory_english_full_2008_news_news_2008_0032.wav,1.4615384615384617,en
Blizzard_2008/S_submission_directory_english_full_2008_news_news_2008_0032.wav,4.073076923076924,en
Blizzard_2008/T_submission_directory_english_full_2008_news_news_2008_0032.wav,2.1666666666666665,en
Blizzard_2008/V_submission_directory_english_full_2008_news_news_2008_0032.wav,3.036363636363636,en
Blizzard_2008/A_submission_directory_english_full_2008_news_news_2008_0037.wav,4.530769230769231,en
Blizzard_2008/B_submission_directory_english_full_2008_news_news_2008_0037.wav,4.115384615384615,en
Blizzard_2008/C_submission_directory_english_full_2008_news_news_2008_0037.wav,3.1545454545454548,en
Blizzard_2008/D_submission_directory_english_full_2008_news_news_2008_0037.wav,2.2818181818181817,en
Blizzard_2008/E_submission_directory_english_full_2008_news_news_2008_0037.wav,3.45,en
Blizzard_2008/F_submission_directory_english_full_2008_news_news_2008_0037.wav,2.45,en
Blizzard_2008/G_submission_directory_english_full_2008_news_news_2008_0037.wav,1.7272727272727273,en
Blizzard_2008/H_submission_directory_english_full_2008_news_news_2008_0037.wav,2.3884615384615384,en
